Time,Actual,Predicted
0,-0.9246158913308876,
1,-1.0515680160526135,
2,-1.1412678195540995,
3,-1.1905376415773443,
4,-1.1976320741139377,
5,-1.1622997933543917,
6,-1.0857924629592628,
7,-0.9708203932499645,
8,-0.8214565271146264,
9,-0.642992153974989,
10,-0.4417494632217837,
11,-0.2248575775030044,
12,-9.17104656413207e-14,
13,0.2248575775028242,
14,0.44174946322135944,
15,0.6429921539746036,
16,0.8214565271142936,
17,0.9708203932498569,
18,1.0857924629591849,
19,1.1622997933543462,
20,1.1976320741139088,
21,1.1905376415774018,
22,1.1412678195542405,
23,1.0515680160527017,
24,0.9246158913310044,
25,0.7649087876984619,
26,0.5781044089222964,
27,0.370820393250152,
28,0.1503998802773442,
29,-0.0753486234350414,
30,-0.2984278645977393,
31,-0.5109351498780477,
32,-0.7053423027507486,
33,-0.8747623529055396,
34,-1.0131935106023218,
35,-1.1157317830658524,
36,-1.17874470087441,
37,-1.2,
38,-1.1787447008744771,
39,-1.1157317830659843,
40,-1.0131935106025138,
41,-0.8747623529057852,
42,-0.7053423027510387,
43,-0.5109351498781253,
44,-0.2984278645980865,
45,-0.0753486234353993,
46,0.1503998802769884,
47,0.3708203932498108,
48,0.5781044089219822,
49,0.7649087876983959,
50,0.9246158913307762,
51,1.051568016052529,
52,1.1412678195541297,
53,1.190537641577357,
54,1.1976320741139312,
55,1.1622997933543675,
56,1.0857924629593374,
57,0.9708203932500677,
58,0.8214565271145551,
59,0.6429921539749064,
60,0.44174946322169284,
61,0.2248575775029085,
62,2.669448514859984e-13,
63,-0.22485757750265212,
64,-0.44174946322145003,
65,-0.6429921539746861,
66,-0.8214565271143648,
67,-0.970820393249914,
68,-1.0857924629591102,
69,-1.162299793354303,
70,-1.197632074113915,
71,-1.1905376415773896,
72,-1.1412678195542103,
73,-1.0515680160526546,
74,-0.924615891331116,
75,-0.7649087876985969,
76,-0.5781044089222109,
77,-0.3708203932500591,
78,-0.1503998802772473,
79,0.0753486234351388,
80,0.2984278645975695,
81,0.510935149877889,
82,0.7053423027508275,
83,0.8747623529056063,
84,1.0131935106023742,
85,1.1157317830658884,
86,1.178744700874377,
87,1.2,
88,1.1787447008744587,
89,1.1157317830659483,
90,1.0131935106024617,
91,0.8747623529057182,
92,0.7053423027511805,
93,0.5109351498782838,
94,0.2984278645979921,
95,0.0753486234353019,
96,-0.1503998802770852,
97,-0.3708203932499037,
98,-0.5781044089218287,
99,-0.7649087876982608,
100,-0.9246158913308379,
101,-1.051568016052576,
102,-1.1412678195541597,
103,-1.1905376415773692,
