Time,Actual,Predicted
0,-0.1502255891207565,
1,-0.1440107825522484,
2,-0.1377902906846382,
3,-0.1315643590922796,
4,-0.1253332335643052,
5,-0.1190971600948676,
6,-0.11285638487348341,
7,-0.1066111542752585,
8,-0.1003617148512174,
9,-0.0941083133185137,
10,-0.0878511965507394,
11,-0.0815906115681577,
12,-0.0753268055279297,
13,-0.0690600257144067,
14,-0.0627905195293111,
15,-0.0565185344820262,
16,-0.0502443181797681,
17,-0.0439681183178674,
18,-0.0376901826699339,
19,-0.0314107590781245,
20,-0.0251300954433376,
21,-0.0188484397154051,
22,-0.0125660398833535,
23,-0.006283143965556701,
24,-1.7145055188062944e-15,
25,0.0062831439655603,
26,0.0125660398833501,
27,0.0188484397154088,
28,0.0251300954433413,
29,0.0314107590781281,
30,0.0376901826699375,
31,0.043968118317864,
32,0.0502443181797718,
33,0.0565185344820228,
34,0.0627905195293148,
35,0.0690600257144033,
36,0.0753268055279334,
37,0.0815906115681614,
38,0.0878511965507431,
39,0.0941083133185173,
40,0.10036171485121402,
41,0.1066111542752622,
42,0.11285638487347999,
43,0.11909716009487122,
44,0.1253332335643018,
45,0.1315643590922832,
46,0.1377902906846419,
47,0.1440107825522521,
48,0.1502255891207601,
49,0.15643446504023,
50,0.1626371651948859,
51,0.1688334447127323,
52,0.1750230589752775,
53,0.181205763627135,
54,0.1873813145857253,
55,0.1935494680508641,
56,0.199709980514407,
57,0.2058626087698844,
58,0.2120071099220538,
59,0.2181432413965448,
60,0.2242707609493796,
61,0.23038942667659212,
62,0.2364989970237224,
63,0.2425992307954082,
64,0.2486898871648586,
65,0.2547707256833822,
66,0.2608415062899,
67,0.2669019893203748,
68,0.2729519355173275,
69,0.2789911060392278,
70,0.2850192624699776,
71,0.2910361668282696,
72,0.2970415815770357,
73,0.3030352696327777,
74,0.3090169943749474,
75,0.3149865196553078,
76,0.3209436098072088,
77,0.3268880296549448,
78,0.3328195445229852,
79,0.3387379202452929,
80,0.3446429231745149,
81,0.3505343201912598,
82,0.3564118787132544,
83,0.3622753667045457,
84,0.368124552684681,
85,0.3739592057377998,
86,0.3797790955218034,
87,0.3855839922773952,
88,0.391373666837204,
89,0.3971478906347785,
90,0.4029064357136634,
91,0.4086490747363527,
92,0.41437558099328425,
93,0.4200857284118092,
94,0.425779291565072,
95,0.43145604568096124,
96,0.4371157666509316,
97,0.442758231038903,
98,0.4483832160900303,
99,0.4539904997395476,
100,0.4595798606214915,
101,0.4651510780774585,
102,0.4707039321653354,
103,0.4762382036679385,
104,0.4817536741017175,
105,0.4872501257253311,
106,0.492727341548293,
107,0.49818510533948884,
108,0.5036232016357617,
109,0.5090414157503749,
110,0.5144395337815066,
111,0.5198173426207123,
112,0.5251746299612952,
113,0.5305111843067363,
114,0.5358267949789954,
115,0.5411212521268773,
116,0.5463943467342672,
117,0.5516458706284311,
118,0.5568756164881915,
119,0.5620833778521308,
120,0.5672689491267593,
121,0.5724321255945904,
122,0.5775727034222697,
123,0.582690479668575,
124,0.5877852522924746,
125,0.5928568201610576,
126,0.5979049830575197,
127,0.602929541689028,
128,0.6079302976946056,
129,0.6129070536529792,
130,0.6178596130903339,
131,0.6227877804881146,
132,0.6276913612906995,
133,0.6325701619131259,
134,0.6374239897486881,
135,0.6422526531765852,
136,0.6470559615694476,
137,0.651833725300879,
138,0.6565857557529591,
139,0.6613118653236515,
140,0.6660118674342536,
141,0.6706855765367191,
142,0.6753328081210258,
143,0.6799533787224177,
144,0.6845471059286895,
145,0.6891138083873516,
146,0.6936533058128052,
147,0.6981654189934752,
148,0.7026499697988489,
149,0.7071067811865495,
150,0.7115356772092845,
151,0.7159364830218325,
152,0.7203090248879054,
153,0.7246531301870475,
154,0.7289686274214144,
155,0.7332553462225603,
156,0.7375131173581764,
157,0.7417417727387389,
158,0.745941145424184,
159,0.7501110696304587,
160,0.7542513807361051,
161,0.7583619152887207,
162,0.7624425110114488,
163,0.7664930068093526,
164,0.7705132427757895,
165,0.7745030601987362,
166,0.7784623015670232,
167,0.7823908105765899,
168,0.7862884321366181,
169,0.7901550123756915,
170,0.7939903986478342,
171,0.7977944395385717,
172,0.8015669848708791,
173,0.8053078857111222,
174,0.8090169943749496,
175,0.8126941644330936,
176,0.8163392507171857,
177,0.8199521093254517,
178,0.8235325976284286,
179,0.8270805742745607,
180,0.8305958991958134,
181,0.8340784336131735,
182,0.837528040042142,
183,0.840944582298171,
184,0.8443279255020149,
185,0.8476779360850847,
186,0.8509944817946913,
187,0.8542774316992963,
188,0.8575266561936513,
189,0.8607420270039443,
190,0.8639234171928375,
191,0.8670707011644904,
192,0.8701837546695275,
193,0.87326245480992,
194,0.876306680043865,
195,0.8793163101905558,
196,0.8822912264349543,
197,0.8852313113324544,
198,0.8881364488135453,
199,0.8910065241883699,
200,0.893841424151264,
201,0.8966410367852377,
202,0.899405251566371,
203,0.902133959368204,
204,0.9048270524660191,
205,0.9074844245411178,
206,0.9101059706849948,
207,0.9126915874035032,
208,0.9152411726209194,
209,0.9177546256839813,
210,0.9202318473658718,
211,0.9226727398701148,
212,0.9250772068344592,
213,0.9274451533346608,
214,0.9297764858882522,
215,0.9320711124582104,
216,0.9343289424566126,
217,0.936549886748194,
218,0.9387338576538744,
219,0.9408807689542268,
220,0.9429905358928644,
221,0.9450630751798058,
222,0.947098304994744,
223,0.9490961449902952,
224,0.951056516295153,
225,0.9529793415172192,
226,0.9548645447466422,
227,0.9567120515588308,
228,0.958521789017377,
229,0.9602936856769432,
230,0.9620276715860867,
231,0.9637236782900096,
232,0.9653816388332743,
233,0.9670014877624348,
234,0.9685831611286316,
235,0.9701265964901052,
236,0.9716317329146741,
237,0.9730985109821274,
238,0.9745268727865772,
239,0.975916761938748,
240,0.9772681235681933,
241,0.9785809043254725,
